62,1380,2,4,0,0,1,3700000000,59677000,https://divar.ir/v/AZgldI_z
164,1401,3,5,1,1,1,20000000000,121951000,https://divar.ir/v/AZPd25Om
110,1391,2,3,1,1,1,6900000000,62727000,https://divar.ir/v/AZgR93ET
75,1388,1,3,1,0,1,5000000000,66666000,https://divar.ir/v/AZgB92EN
59,1381,1,2,0,1,1,4250000000,72033000,https://divar.ir/v/AZbZfTU3
152,1382,3,1,0,1,1,12190000000,80197000,https://divar.ir/v/AZcFZYCX
65,1390,2,3,1,1,1,4700000000,72307000,https://divar.ir/v/AZg5s1pp
98,1381,2,3,0,1,1,7000000000,71428000,https://divar.ir/v/AZb9UO07
77,1395,2,2,1,1,0,6500000000,84415000,https://divar.ir/v/AZgdMq6m
79,1387,2,4,1,1,1,7380000000,93417000,https://divar.ir/v/AZgBcVgF
92,1401,2,5,1,1,1,9200000000,100000000,https://divar.ir/v/AZgt7vRM
81,1371,2,1,0,1,0,6200000000,76543000,https://divar.ir/v/AZPV8FZB
106,1392,2,2,1,1,1,9200000000,86792000,https://divar.ir/v/AZgVLrbo
70,1387,1,5,1,0,1,5100000000,72857000,https://divar.ir/v/AZgdqi2G
60,1383,1,4,1,1,1,4600000000,76666000,https://divar.ir/v/AZgVbhpG
104,70,2,3,0,1,0,4500000000,43269000,https://divar.ir/v/AZgBrobp
50,1384,1,3,0,1,1,3650000000,73000000,https://divar.ir/v/AZg5qtMa
75,1382,2,2,0,1,1,6100000000,81333000,https://divar.ir/v/AZg1qxgS
164,1400,3,5,1,1,1,21300000000,129878000,https://divar.ir/v/AZgl6c-O
145,1372,3,4,0,1,1,8500000000,58620000,https://divar.ir/v/AZfxkH4g
142,1401,3,3,1,1,1,13490000000,95000000,https://divar.ir/v/AZgN66kv
79,1384,2,1 از ۵,1,1,1,6715000000,85000000,https://divar.ir/v/AZgJ6q7R
202,1400,3,2,1,1,1,30000000000,148514000,https://divar.ir/v/AZgBKwNx
81,1401,2,6,1,1,1,8000000000,98765000,https://divar.ir/v/AZPFa4ED
120,1402,2,2,1,1,1,10800000000,90000000,https://divar.ir/v/AZgBKHFC
145,1392,3,1,1,1,1,12330000000,85034000,https://divar.ir/v/AZg5p4nR
115,1394,2,4,1,1,1,10000000000,86956000,https://divar.ir/v/AZcd54FX
145,1401,3,1,1,1,0,16350000000,112758000,https://divar.ir/v/AZgx51iI
90,1402,2,3,1,1,1,10800000000,120000000,https://divar.ir/v/AZgxp1px
84,1389,2,1 از ۴,0,0,1,6000000000,71428000,https://divar.ir/v/AZgxZX32
74,1398,2,2,1,1,1,7200000000,97297000,https://divar.ir/v/AZgtpECW
50,1380,1,3,0,1,1,3680000000,73600000,https://divar.ir/v/AZglpI1u
77,1400,2,1,1,1,1,7650000000,99350000,https://divar.ir/v/AZTxJNuW
75,1382,2,4,0,0,1,4070000000,54266000,https://divar.ir/v/AZgJ5k9R
142,1392,3,5,1,1,1,15000000000,105633000,https://divar.ir/v/AZgJJQih
93,1401,2,1,1,1,1,9300000000,100000000,https://divar.ir/v/AZgFpnDG
63,1392,2,3,1,1,1,5350000000,84920000,https://divar.ir/v/AZg1YoUn
141,1390,3,1,1,1,0,11000000000,78014000,https://divar.ir/v/AZgpoXhA
74,1383,1,3,1,0,1,5100000000,68918000,https://divar.ir/v/AZghYVmT
63,1391,2,3,1,1,1,4700000000,74603000,https://divar.ir/v/AZgd4liC
42,1379,1,1,0,0,1,2800000000,66666000,https://divar.ir/v/AZgdIK_o
28,1380,0,1 از ۳,0,0,0,2200000000,78571000,https://divar.ir/v/AZgtnmsl
100,1390,2,3,1,1,1,8700000000,87000000,https://divar.ir/v/AZgVoh4N
75,1386,1,3,1,0,1,5000000000,66666000,https://divar.ir/v/AZgJIM6v
80,1385,2,1,1,1,1,6800000000,85000000,https://divar.ir/v/AZgFYyLK
85,1394,2,1,1,1,1,7900000000,92941000,https://divar.ir/v/AZg93ueN
90,1382,2,2,0,1,1,6600000000,73333000,https://divar.ir/v/AZXpE957
70,1386,2,1,1,0,1,4900000000,70000000,https://divar.ir/v/AZJVwaZP
42,1383,1,3,0,1,1,3400000000,80952000,https://divar.ir/v/AZgxX5Zd
46,1387,1,3,0,0,1,3600000000,78260000,https://divar.ir/v/AZglHsd3
75,1396,2,2,1,1,0,6500000000,86666000,https://divar.ir/v/AZfR1EIW
60,1384,1,4,1,1,1,4600000000,76666000,https://divar.ir/v/AZfVVpWw
74,1399,2,3,1,1,1,7150000000,96621000,https://divar.ir/v/AZgVHv7B
156,1401,3,2,1,1,1,19900000000,127564000,https://divar.ir/v/AZgpC4Um
90,1390,2,5,1,1,1,8100000000,90000000,https://divar.ir/v/AZfRuFfr
90,1396,2,6,1,1,1,8550000000,95000000,https://divar.ir/v/AZftMb2m
122,1401,3,2,1,1,1,12810000000,105000000,https://divar.ir/v/AZfpMV5t
172,70,4,2,0,0,1,10400000000,60465000,https://divar.ir/v/AZfhsNiO
77,1397,2,2,1,1,0,6500000000,84415000,https://divar.ir/v/AZfdsBWr
190,1401,3,6,1,1,1,28500000000,150000000,https://divar.ir/v/AZfNc8VT
61,1383,1,3,1,0,1,3600000000,59016000,https://divar.ir/v/AZfRcbvR
60,1377,2,3,0,0,1,3500000000,58333000,https://divar.ir/v/AZfJsbLJ
60,1374,1,4,1,1,1,4500000000,75000000,https://divar.ir/v/AZf9bxDr
50,1383,1,3,0,1,1,3700000000,74000000,https://divar.ir/v/AZf9rLBf
79,1390,2,2,1,0,1,5000000000,63291000,https://divar.ir/v/AZf1L0Td
50,1382,1,1,0,0,1,3400000000,68000000,https://divar.ir/v/AZRtCKJC
165,1402,3,4,1,1,1,18100000000,109696000,https://divar.ir/v/AZW52Ard
110,1401,2,2,1,1,0,9900000000,90000000,https://divar.ir/v/AZf9KlAe
98,1399,2,4,1,1,1,13000000000,132653000,https://divar.ir/v/AZfFb4YO
121,1402,3,2,1,1,1,12705000000,105000000,https://divar.ir/v/AZfxKY0u
142,1391,3,5,1,1,1,15000000000,105633000,https://divar.ir/v/AZf5aFOy
96,1399,2,1,1,1,1,10600000000,110416000,https://divar.ir/v/AZfdqqiC
80,1388,2,3,0,0,1,5400000000,67500000,https://divar.ir/v/AZOpClh1
45,1385,1,4,0,0,1,3250000000,72222000,https://divar.ir/v/AZfN4pti
80,1397,2,5,1,1,1,7360000000,92000000,https://divar.ir/v/AZfVqSTk
80,1385,2,5,1,1,1,7380000000,92250000,https://divar.ir/v/AZfJ6yip
55,1392,2,1,0,0,1,4300000000,78181000,https://divar.ir/v/AZfJ6xcM
103,70,2,1,0,1,1,10300000000,100000000,https://divar.ir/v/AZflpOsm
135,1398,2,1,1,1,1,12100000000,89629000,https://divar.ir/v/AZfdZDDN
90,1400,2,3,1,1,1,10500000000,116666000,https://divar.ir/v/AZKJqbqq
124,1400,2,2,1,1,0,11500000000,92741000,https://divar.ir/v/AZahVNWt
117,1393,3,3,1,1,1,10970000000,93760000,https://divar.ir/v/AZf949q8
53,1386,1,4,0,1,1,3500000000,66037000,https://divar.ir/v/AZft4UGK
77,1397,2,2,1,1,1,6500000000,84415000,https://divar.ir/v/AZfVI7xR
77,1396,2,2,1,1,0,6500000000,84415000,https://divar.ir/v/AZfN4rs8
112,1397,2,4,1,1,1,9500000000,84821000,https://divar.ir/v/AZfBIN1a
92,1380,2,4,0,1,1,7000000000,76086000,https://divar.ir/v/AZf9HKz7
46,1382,1,3,0,1,0,3300000000,71739000,https://divar.ir/v/AZftH0n-
45,1398,1,4,1,1,0,4550000000,101111000,https://divar.ir/v/AZfhHK8o
193,1401,3,3,1,1,0,17370000000,90000000,https://divar.ir/v/AZfZnr14
52,1385,1,1,0,0,1,3480000000,66923000,https://divar.ir/v/AZfRnj_k
80,1388,2,3,0,1,1,5750000000,71875000,https://divar.ir/v/AZf1WQHX
80,1386,2,5,1,1,1,7400000000,92500000,https://divar.ir/v/AZfZFh24
62,1387,1,4,1,0,1,4650000000,75000000,https://divar.ir/v/AZfxGmhU
90,1400,2,2,1,1,0,9000000000,100000000,https://divar.ir/v/AZftmoZi
175,1398,3,5,1,1,1,15750000000,90000000,https://divar.ir/v/AZfh2esg
56,1380,1,4,0,0,1,4400000000,78571000,https://divar.ir/v/AZfZG_3T
58,1380,1,2,0,1,1,4250000000,73275000,https://divar.ir/v/AZXZGrzp
120,1399,2,3,1,1,1,9000000000,75000000,https://divar.ir/v/AZfFGggk
99,1384,2,4,1,1,1,9000000000,90909000,https://divar.ir/v/AZfBG3VH
56,1385,1,1,0,0,0,3700000000,66071000,https://divar.ir/v/AZfBWiCV
162,1400,3,6,1,1,1,21060000000,130000000,https://divar.ir/v/AZf5VrUq
92,1401,2,2,1,1,1,6580000000,71521000,https://divar.ir/v/AZcBrzoD
93,1384,2,1,0,1,1,8500000000,91397000,https://divar.ir/v/AZfZFhxV
54,1384,1,3,1,0,1,3700000000,68518000,https://divar.ir/v/AZbNtczR
29,1383,0,1,0,0,0,1950000000,67241000,https://divar.ir/v/AZfRFSqM
77,1394,2,1,1,1,1,6750000000,87662000,https://divar.ir/v/AZfNV0K2
80,1402,2,2,1,1,1,7500000000,93750000,https://divar.ir/v/AZfNVnvD
80,1383,2,2,0,0,1,6980000000,87250000,https://divar.ir/v/AZXx1wtm
142,1392,3,5,1,1,1,14900000000,104929000,https://divar.ir/v/AZW5Fjly
145,1400,3,3,1,1,1,12700000000,87586000,https://divar.ir/v/AZINQZoX
68,1401,2,2,1,1,0,6390000000,93970000,https://divar.ir/v/AZftk8mw
150,1401,3,1,1,1,0,13400000000,89333000,https://divar.ir/v/AZflko-V
45,1389,1,1,1,0,1,3500000000,77777000,https://divar.ir/v/AZfdUfbL
60,1399,2,2,1,1,1,5700000000,95000000,https://divar.ir/v/AZddxiXa
140,1390,3,4,1,1,1,14000000000,100000000,https://divar.ir/v/AZfV0xKX
87,1377,2,1,0,0,1,5000000000,57471000,https://divar.ir/v/AZfNkV6q
113,1401,2,2,1,1,0,9600000000,84955000,https://divar.ir/v/AZfFkVBf
65,1380,1,2,1,0,1,4500000000,69230000,https://divar.ir/v/AZfNUamd
165,1402,3,2,1,1,1,17600000000,106666000,https://divar.ir/v/AZahVGov
98,1385,2,4,1,1,1,9800000000,100000000,https://divar.ir/v/AZfF0LQL
68,1383,1,4,0,0,1,4650000000,68382000,https://divar.ir/v/AZfBExjU
185,1387,3,1,1,1,1,18500000000,100000000,https://divar.ir/v/AZf9TSn4
110,1393,2,4,1,1,1,9600000000,87272000,https://divar.ir/v/AZf9j8is
71,1387,2,4,0,0,1,4900000000,69014000,https://divar.ir/v/AZf1Tkhb
90,1387,2,4,0,1,1,5850000000,65000000,https://divar.ir/v/AZfxzuiF
105,1402,2,6,1,1,1,12600000000,120000000,https://divar.ir/v/AZfpDzhj
115,1400,3,5,1,1,1,14500000000,126086000,https://divar.ir/v/AZOpqqn_
172,1398,3,3,1,1,1,18000000000,104651000,https://divar.ir/v/AZHRvA8L
180,1399,3,4,1,1,1,21600000000,120000000,https://divar.ir/v/AZPJIGQC
112,1401,2,6,1,1,1,11200000000,100000000,https://divar.ir/v/AZaFRpH6
75,1388,1,3,1,0,1,5000000000,66666000,https://divar.ir/v/AZbVtJJT
78,1398,2,1,1,1,1,6700000000,85897000,https://divar.ir/v/AZbRXZ9Z
106,1382,3,4,1,0,1,8500000000,80188000,https://divar.ir/v/AZKxZO7a
86,1382,2,3,0,1,1,6000000000,69767000,https://divar.ir/v/AZfRjTuJ
59,1401,1,2,1,0,1,5200000000,88135000,https://divar.ir/v/AZSNwkc_
80,1380,2,4,0,0,1,4240000000,53000000,https://divar.ir/v/AZXB2Dsq
58,1381,1,زیر1 از ۴,0,0,1,3500000000,60344000,https://divar.ir/v/AZRFEoxA
42,1382,1,3,0,1,1,3400000000,80952000,https://divar.ir/v/AZfByVwa
83,1399,2,1,1,1,1,7250000000,87349000,https://divar.ir/v/AZf5RuQj
193,1382,3,4,1,1,1,16400000000,84974000,https://divar.ir/v/AZelaCBd
67,1397,2,2,1,1,1,6365000000,95000000,https://divar.ir/v/AZehZEK6
64,1385,1,4,1,1,1,4990000000,77968000,https://divar.ir/v/AZbJ9oVa
66,1382,1,4,0,0,1,4650000000,70454000,https://divar.ir/v/AZexnGjb
87,1382,2,1,0,0,1,5000000000,57471000,https://divar.ir/v/AZep3qle
65,1382,1,4,0,1,0,5395000000,83000000,https://divar.ir/v/AZehWqbL
82,1380,2,1,0,1,1,6833000000,83329000,https://divar.ir/v/AZe9FG9K
116,1400,2,4,1,1,1,13340000000,115000000,https://divar.ir/v/AZed0hEj
60,1380,2,1 از ۳,0,0,0,3800000000,63333000,https://divar.ir/v/AZPlbqEd
125,1402,3,1,1,1,1,13500000000,108000000,https://divar.ir/v/AZeJDjw0
55,1400,2,2,1,1,0,6000000000,109090000,https://divar.ir/v/AZeBjFT7
112,1390,3,2,1,0,1,9430000000,84196000,https://divar.ir/v/AZeNh1Rg
53,1385,1,4,1,0,1,5500000000,103773000,https://divar.ir/v/AZe9QI5W
50,1384,1,3,0,0,0,3100000000,62000000,https://divar.ir/v/AZeVgWXd
58,1380,1,4,0,0,0,3900000000,67241000,https://divar.ir/v/AZhgstSG
100,1381,2,3,0,1,1,7200000000,72000000,https://divar.ir/v/AZddfdfu
50,1386,1,1,0,0,1,3500000000,70000000,https://divar.ir/v/AZdFv-0u
110,1397,2,4,1,1,1,8800000000,80000000,https://divar.ir/v/AZYtK0NR
157,1402,3,3,1,1,1,18840000000,120000000,https://divar.ir/v/AZdVuGan
200,1397,3,4,1,1,1,26000000000,130000000,https://divar.ir/v/AZKRhQsH
134,70,3,2,0,0,1,4623000000,34500000,https://divar.ir/v/AZd5MD6S
89,1379,2,1,0,1,1,5450000000,61235000,https://divar.ir/v/AZdF8-g3
70,1398,1,1,1,0,1,6800000000,97142000,https://divar.ir/v/AZdZSK0N
180,1392,3,2,1,1,1,15800000000,87777000,https://divar.ir/v/AZdRiooP
112,1385,2,1,1,1,1,9500000000,84821000,https://divar.ir/v/AZdRSAl1
105,1382,1,4,0,1,1,5400000000,51428000,https://divar.ir/v/AZd9xUvZ
105,1392,2,5,1,1,0,8750000000,83333000,https://divar.ir/v/AZd5Rgbj
145,1380,3,4,0,1,1,8400000000,57931000,https://divar.ir/v/AZYxaRY7
166,1371,3,2,0,1,1,10690000000,64397000,https://divar.ir/v/AZdlh6kk
87,1394,2,4,1,1,1,8800000000,101149000,https://divar.ir/v/AZdNRBpU
53,1394,1,2,1,1,1,4420000000,83396000,https://divar.ir/v/AZdRRqcm
60,1399,2,2,1,1,1,5700000000,95000000,https://divar.ir/v/AZdRxJaw
60,1398,2,2,1,1,1,5700000000,95000000,https://divar.ir/v/AZdJBaPo
103,1392,2,5,1,1,0,8750000000,84951000,https://divar.ir/v/AZdpwR6x
62,1399,2,2,1,1,1,5700000000,91935000,https://divar.ir/v/AZc1Pwrz
165,1399,3,5,1,1,1,21320000000,129212000,https://divar.ir/v/AZcl_X8D
70,1386,2,2,1,1,1,6200000000,88571000,https://divar.ir/v/AZc1eopl
129,1385,2,1,1,1,1,10580000000,82015000,https://divar.ir/v/AZch-tLA
56,1384,1,3,1,0,1,3800000000,67857000,https://divar.ir/v/AZcV-C9o
54,1383,1,3,1,0,1,4000000000,74074000,https://divar.ir/v/AZcpd1LJ
58,1382,1,4,0,0,1,3200000000,55172000,https://divar.ir/v/AZZxSNr4
57,1382,1,1,0,1,1,4200000000,73684000,https://divar.ir/v/AZchMlZ1
55,1396,1,4,1,0,1,4370000000,79454000,https://divar.ir/v/AZchs4EY
65,1390,2,3,0,1,1,5100000000,78461000,https://divar.ir/v/AZc97XWY
140,1398,3,3,1,1,1,8390000000,59928000,https://divar.ir/v/AZQhO7u0
55,1390,1,1,0,1,1,4950000000,90000000,https://divar.ir/v/AZKRS3zY
60,1380,1,2,1,0,1,4500000000,75000000,https://divar.ir/v/AZYhZx3L
56,1386,1,2,1,1,1,4700000000,83928000,https://divar.ir/v/AZXB37tc
128,1400,3,1,1,1,1,12400000000,96875000,https://divar.ir/v/AZOFxmF6
96,1394,2,5,1,1,1,8200000000,85416000,https://divar.ir/v/AZcRrSBb
108,1385,2,3,1,1,1,11880000000,110000000,https://divar.ir/v/AZcNLPPy
175,1400,3,4,1,1,1,21000000000,120000000,https://divar.ir/v/AZOJDopb
65,1385,1,3,1,0,1,5100000000,78461000,https://divar.ir/v/AZcdqB8D
70,1383,3,1,0,1,1,5090000000,72714000,https://divar.ir/v/AZOdhULK
56,1382,1,3,1,0,1,4000000000,71428000,https://divar.ir/v/AZcBb0rL
161,1401,3,4,1,1,1,21000000000,130434000,https://divar.ir/v/AZOtCJBl
112,1401,2,2,1,1,1,12000000000,107142000,https://divar.ir/v/AZc5qbTl
50,1388,2,3,0,0,1,3630000000,72600000,https://divar.ir/v/AZc1K2Bp
106,1382,2,4,1,1,1,9100000000,85849000,https://divar.ir/v/AZcx6VCE
56,1387,1,3,1,0,1,3800000000,67857000,https://divar.ir/v/AZclahWF
174,1398,3,3,1,1,1,17400000000,100000000,https://divar.ir/v/AZIF9N35
60,1380,1,1,0,0,0,3900000000,65000000,https://divar.ir/v/AZVZOkVH
60,1386,2,3,0,1,1,5100000000,85000000,https://divar.ir/v/AZcdKOOn
107,1402,2,2,1,1,0,11500000000,107476000,https://divar.ir/v/AZcV6ssN
76,1385,2,3,1,0,1,5320000000,70000000,https://divar.ir/v/AZcRKEYF
61,1380,1,4,1,1,1,4990000000,81803000,https://divar.ir/v/AZcFq2cD
92,1388,2,1,1,1,1,7636000000,83000000,https://divar.ir/v/AZcFKv-C
60,1386,2,3,0,1,1,5100000000,85000000,https://divar.ir/v/AZc5J4sj
90,1396,2,6,1,1,1,8550000000,95000000,https://divar.ir/v/AZcxJv5O
65,1402,2,1,1,1,1,6100000000,93846000,https://divar.ir/v/AZP9cuK4
70,1401,1,2,1,1,1,7400000000,105714000,https://divar.ir/v/AZctZSZn
88,1388,2,5,1,1,1,9000000000,102272000,https://divar.ir/v/AZcxpDjj
59,1385,2,2,0,1,1,5000000000,84745000,https://divar.ir/v/AZUR8vBr
68,1380,1,1,1,0,1,4800000000,70588000,https://divar.ir/v/AZcdJutk
109,1401,2,1,1,1,1,9990000000,91651000,https://divar.ir/v/AZKZo2Ep
79,1387,2,1,1,0,1,5600000000,70886000,https://divar.ir/v/AZcVJnBg
143,1391,3,5,1,1,1,15100000000,105594000,https://divar.ir/v/AZcRppIv
148,1402,3,6,1,1,1,13700000000,92567000,https://divar.ir/v/AZXBLrxX
135,1399,2,3,1,1,1,12000000000,88888000,https://divar.ir/v/AZcF5iVK
104,1401,2,4,1,1,1,11200000000,107692000,https://divar.ir/v/AZcxYiC5
67,1401,2,2,1,1,1,7000000000,104477000,https://divar.ir/v/AZcBoUSU
110,1401,2,6,1,1,1,10450000000,95000000,https://divar.ir/v/AZadAjmh
50,1377,1,3,0,0,1,3400000000,68000000,https://divar.ir/v/AZa5TBMd
117,1398,2,5,1,1,0,10200000000,87179000,https://divar.ir/v/AZOR6q_G
53,1385,1,4,0,1,1,3580000000,67547000,https://divar.ir/v/AZbpNDLl
52,1381,1,2,0,0,0,3200000000,61538000,https://divar.ir/v/AZZFA1ql
54,1384,1,3,1,0,1,3800000000,70370000,https://divar.ir/v/AZbFd0vN
107,1388,2,3,1,1,1,9100000000,85046000,https://divar.ir/v/AZbBttCd
113,1401,2,5,1,1,0,9600000000,84955000,https://divar.ir/v/AZbtsTMe
62,1390,1,3,1,0,1,3800000000,61290000,https://divar.ir/v/AZbZsQ6J
186,1402,3,3,1,1,1,24500000000,131720000,https://divar.ir/v/AZb9raAy
113,1401,2,2,1,1,0,9700000000,85840000,https://divar.ir/v/AZbl7NOo
97,1402,2,2,1,1,0,11150000000,114948000,https://divar.ir/v/AZbhLlNz
125,1402,2,5,1,1,0,10625000000,85000000,https://divar.ir/v/AZbh1U2O
115,1399,2,3,1,1,1,10350000000,90000000,https://divar.ir/v/AZbVLbdR
57,1385,1,2,1,0,1,4560000000,80000000,https://divar.ir/v/AZbJLifG
96,1402,2,2,1,1,1,10080000000,105000000,https://divar.ir/v/AZbFLJH4
57,1382,1,2,1,0,1,3700000000,64912000,https://divar.ir/v/AZbBLEXl
174,1399,3,3,1,1,1,19140000000,110000000,https://divar.ir/v/AZR5hrSP
85,1401,2,1,1,1,1,9350000000,110000000,https://divar.ir/v/AZbx5VpJ
90,1380,2,4,0,1,1,5950000000,66111000,https://divar.ir/v/AZbx5WI0
152,1389,3,2,1,1,1,14600000000,96052000,https://divar.ir/v/AZTVWsY_
50,1382,1,1,0,0,1,3450000000,69000000,https://divar.ir/v/AZaplQI_
42,1382,1,2,0,1,1,3700000000,88095000,https://divar.ir/v/AZbV5Zv3
90,1395,2,6,1,1,1,8550000000,95000000,https://divar.ir/v/AZbN3aBb
50,1385,1,3,0,0,1,3200000000,64000000,https://divar.ir/v/AZZ9egDr
90,1395,2,6,1,1,1,8550000000,95000000,https://divar.ir/v/AZbRGmk-
85,1385,2,1,0,1,1,6200000000,72941000,https://divar.ir/v/AZbJWM18
58,1384,1,2,0,1,1,4350000000,75000000,https://divar.ir/v/AZbdFmPq
65,1382,1,4,0,1,1,5395000000,83000000,https://divar.ir/v/AZRpucT9
100,1398,2,4,1,1,1,12500000000,125000000,https://divar.ir/v/AZWBAJuH
104,1399,2,3,1,1,1,8990000000,86442000,https://divar.ir/v/AZbR1GGk
60,1390,1,3,1,0,1,3800000000,63333000,https://divar.ir/v/AZb900X0
120,1402,3,4,1,1,1,13200000000,110000000,https://divar.ir/v/AZWBy9GW
193,1390,3,4,1,1,1,19300000000,100000000,https://divar.ir/v/AZb5EhSc
50,1385,1,3,0,1,1,3700000000,74000000,https://divar.ir/v/AZPdVw_Y
67,1401,2,1,1,0,1,5370000000,80149000,https://divar.ir/v/AZbx01tD
157,1402,3,3,1,1,0,18850000000,120063000,https://divar.ir/v/AZb1ESZP
53,1395,1,2,1,1,0,4350000000,82075000,https://divar.ir/v/AZb1EvcJ
127,1395,2,3,1,1,1,13715000000,107992000,https://divar.ir/v/AZbpEVFc
77,1395,2,2,1,1,1,6930000000,90000000,https://divar.ir/v/AZbhkQla
150,1400,3,6,1,1,1,16200000000,108000000,https://divar.ir/v/AZbREuca
80,1402,2,3,1,1,1,7500000000,93750000,https://divar.ir/v/AZZlvlUh
95,1385,2,4,0,1,1,5828000000,61347000,https://divar.ir/v/AZZ5fYx4
45,1399,1,4,1,1,0,4550000000,101111000,https://divar.ir/v/AZVRjcHX
123,1401,3,2,1,1,1,12600000000,102439000,https://divar.ir/v/AZb9zz5K
88,1389,2,5,1,1,1,9100000000,103409000,https://divar.ir/v/AZb9zBrW
147,1402,3,4,1,1,1,18375000000,125000000,https://divar.ir/v/AZb1jLXk
57,1389,1,3,1,0,1,3800000000,66666000,https://divar.ir/v/AZQlt-9S
97,1380,2,4,0,1,1,6400000000,65979000,https://divar.ir/v/AZLxNUqV
100,1393,2,1,1,1,1,10000000000,100000000,https://divar.ir/v/AZbxTejf
50,1382,1,1,0,0,1,3600000000,72000000,https://divar.ir/v/AZPBdfYD
147,1402,3,3,1,1,1,18375000000,125000000,https://divar.ir/v/AZbljDZM
142,1390,3,5,1,1,1,15000000000,105633000,https://divar.ir/v/AZbNB_E5
51,1386,1,1,0,0,1,3550000000,69607000,https://divar.ir/v/AZa1FYqE
180,1388,3,2,1,1,1,16000000000,88888000,https://divar.ir/v/AZaZooKn
97,1388,2,3,1,0,1,8000000000,82474000,https://divar.ir/v/AZY16sXp
148,1402,3,6,1,1,1,13600000000,91891000,https://divar.ir/v/AZapG-F7
50,1385,1,3,0,0,0,3750000000,75000000,https://divar.ir/v/AZap2OwO
60,1388,1,2,1,1,1,4900000000,81666000,https://divar.ir/v/AZapGm8L
90,1380,2,4,0,1,1,5300000000,58888000,https://divar.ir/v/AZaR20-f
165,1402,3,1,1,1,0,18150000000,110000000,https://divar.ir/v/AZa9laLo
82,1385,2,4,1,1,1,7400000000,90243000,https://divar.ir/v/AZa9lZzd
80,1400,2,4,1,1,0,10200000000,127500000,https://divar.ir/v/AZa5VhEB
102,1385,2,1,1,1,1,8600000000,84313000,https://divar.ir/v/AZa1FpKU
100,1396,2,3,1,1,0,7400000000,74000000,https://divar.ir/v/AZallE6M
107,1387,2,3,1,1,1,9300000000,86915000,https://divar.ir/v/AZad1ozH
67,1380,2,2,0,0,1,4500000000,67164000,https://divar.ir/v/AZaZFr5a
50,1382,1,3,0,0,0,3200000000,64000000,https://divar.ir/v/AZaNVTnf
112,1402,2,6,1,1,1,12320000000,110000000,https://divar.ir/v/AZaJ1zZH
71,1378,2,3,0,0,1,4970000000,70000000,https://divar.ir/v/AZaJFPrR
76,1382,1,2,0,1,1,5500000000,72368000,https://divar.ir/v/AZaJFOoq
205,1401,3,4,1,1,1,22550000000,110000000,https://divar.ir/v/AZa90r8x
115,1402,2,6,1,1,1,14900000000,129565000,https://divar.ir/v/AZa5EBUY
185,1402,3,3,1,1,1,24050000000,130000000,https://divar.ir/v/AZa1kk_Y
80,1401,2,2,1,1,1,7500000000,93750000,https://divar.ir/v/AZa50Rl5
120,1402,3,4,1,1,1,13800000000,115000000,https://divar.ir/v/AZWFCn0p
52,1385,1,3,0,0,1,3200000000,61538000,https://divar.ir/v/AZa1U3BN
185,1401,3,3,1,1,1,29600000000,160000000,https://divar.ir/v/AZaxkBOn
185,1401,3,3,1,1,1,24000000000,129729000,https://divar.ir/v/AZahkLho
86,1386,2,1,0,0,1,6450000000,75000000,https://divar.ir/v/AZTVJl1D
107,1383,2,2,1,1,1,9150000000,85514000,https://divar.ir/v/AZaZEf5Y
80,1402,2,3,1,1,1,7500000000,93750000,https://divar.ir/v/AZaVzOl-
60,1402,1,1,1,0,1,4200000000,70000000,https://divar.ir/v/AZaNjlmM
75,1386,2,1,0,0,1,5100000000,68000000,https://divar.ir/v/AZaVzOrI
110,1395,2,4,1,1,1,9500000000,86363000,https://divar.ir/v/AZaJTxhf
76,1383,2,3,1,1,1,6500000000,85526000,https://divar.ir/v/AZaRTcgx
90,1384,2,3,1,1,1,8600000000,95555000,https://divar.ir/v/AZa1iqPX
121,1400,3,2,1,1,1,12100000000,100000000,https://divar.ir/v/AZaRyMuc
116,1390,3,1,1,1,1,11500000000,99137000,https://divar.ir/v/AZZtPrYR
62,1397,1,3,1,1,1,5300000000,85483000,https://divar.ir/v/AZaBicD_
103,1393,2,5,1,1,1,9373000000,91000000,https://divar.ir/v/AZaRx5Zz
92,1392,2,2,1,0,0,8096000000,88000000,https://divar.ir/v/AZQ5L0Fw
80,1372,2,1,0,1,1,6700000000,83750000,https://divar.ir/v/AZaBxDtA
60,1383,1,2,1,0,1,4500000000,75000000,https://divar.ir/v/AZWx1lD7
108,1398,2,5,1,1,1,9500000000,87962000,https://divar.ir/v/AZId9ujo
70,1393,2,2,1,1,1,5040000000,72000000,https://divar.ir/v/AZalAJyz
93,1400,2,1,1,1,1,9580000000,103010000,https://divar.ir/v/AZahAWz1
150,1401,3,5,1,1,1,15000000000,100000000,https://divar.ir/v/AZaFggAD
80,1402,2,3,1,1,1,8800000000,110000000,https://divar.ir/v/AZaJAmMp
61,1385,1,4,0,0,0,4280000000,70163000,https://divar.ir/v/AZaJQ5dj
167,1401,3,3,1,1,1,15000000000,89820000,https://divar.ir/v/AZZ9vAPa
69,1387,2,1,0,0,1,5170000000,74927000,https://divar.ir/v/AZZ5_gE6
50,1385,1,1,0,1,1,3900000000,78000000,https://divar.ir/v/AZZ1PHZA
50,1382,1,1,0,1,1,3900000000,78000000,https://divar.ir/v/AZZt_vIJ
78,1380,1,1,0,0,0,4800000000,61538000,https://divar.ir/v/AZZpvqzq
